"","n_year","var_CV","good_nutrition_intervention","good_nutrition_current","optimal_training_condition_intervention","optimal_training_condition_current","past_winning_percent","home_field","good_player","backup_player","strategy_advantage","team_morale","chance_better_nutrition","chance_better_condition","chance_winning_current","chance_winning_intervention","chance_winning_net","chance_winning_opponent","chance_winning_net_opponent"
"745",1,0.220498899359748,0.936497542824594,0.464434918007526,0.864541479124252,0.610769354492031,0.226046096627908,0.398110307455551,0.688837877779826,0.407985312257071,0.939564619127552,0.386323354034016,0.577728338023076,0.622253974860817,0.418456515513308,0.505328319483481,0.0868718039701725,0.432378317315068,0.01392180180176
"746",1,0.14819739501392,0.943257172267887,0.487502005003083,0.825375485942997,0.517477169907919,0.348386809783196,0.323602941105254,0.208398912738496,0.821382979285572,0.91464091711103,0.347391840884366,0.622679064072085,0.641073646181662,0.379576357882541,0.464448154688296,0.084871796805755,0.403223481037153,0.0236471231546123
"747",1,0.138509837471725,0.93757038033732,0.320438129643445,0.8220029899533,0.580551566319406,0.636053488937439,0.858155307813913,0.484980502813409,0.739648210552321,0.831132243326784,0.391592948390942,0.615727680507285,0.650949933977991,0.475273738927614,0.57120531976063,0.0959315808330152,0.510413267219616,0.0351395282920012
"748",1,0.13425697756715,0.958965197200356,0.353049776015716,0.854492668231875,0.606152966534092,0.961710304730757,0.753150147886336,0.3778736833157,0.227123274086323,0.345244162731148,0.362635294987724,0.547138443898265,0.5983694441795,0.297930329917332,0.394962015521357,0.0970316856040246,0.315482155379275,0.0175518254619436
"749",1,0.161771192616914,0.943670462072467,0.322104117949189,0.824678401287771,0.586835270430216,0.238709872540807,0.805701178271831,0.954566536731234,0.410339413775536,0.422702962061738,0.647353281648021,0.634290221250428,0.578426699844099,0.353236913574139,0.448241540641549,0.0950046270674096,0.38134515767268,0.0281082440985412
"750",1,0.244068348479639,0.954606395928322,0.353537581812271,0.826120705625264,0.604707567029759,0.65091541939984,0.756132789247181,0.617507730350049,0.139319152393428,0.616975249566968,0.473845016988,0.55624706947818,0.625980377196739,0.359957107910215,0.452180112470971,0.0922230045607557,0.379552428200699,0.0195953202904839
"751",1,0.104781380234,0.95014518543076,0.382859725857073,0.837430040964054,0.493314967361298,0.119053801785706,0.408219869764898,0.565538936555536,0.517898103340624,0.66210050568135,0.0354717168315165,0.564023386970449,0.575631385553165,0.317216761376809,0.415609542940409,0.0983927815635995,0.338881163773958,0.0216644023971488
"752",1,0.150915503314976,0.936606358974598,0.399659229885058,0.851507090589005,0.625754600926966,0.698389769396606,0.772508984121433,0.14157116168336,0.724745241266761,0.354370426690036,0.385935922491894,0.759600702089406,0.554914453601725,0.293826155695955,0.382176024541693,0.0883498688457383,0.321496095788422,0.0276699400924672
"753",1,0.239673414251531,0.946541579693005,0.385493901652792,0.815389641186905,0.68502702823802,0.659167913192598,0.673965355245496,0.403270687842481,0.435619882630813,0.122116748495508,0.556409852813521,0.609202384136457,0.618232294775579,0.267772278782789,0.350923905284455,0.0831516265016662,0.286450051174592,0.0186777723918028
"754",1,0.0320310964048811,0.933891140916096,0.325769323548677,0.837979670011787,0.654468971797614,0.60702207739199,0.984620909620537,0.123442738702961,0.728943692999078,0.810408297021406,0.442408173545217,0.515082212077005,0.525087147009809,0.422712840371438,0.514501654056194,0.0917888136847558,0.431798409612483,0.00908556924104437
"755",1,0.193981878131075,0.931437182028932,0.356771940536887,0.855265128192254,0.515618163202673,0.602111071145668,0.0470025066059859,0.20807387766587,0.494026314174238,0.229614687662162,0.754954780697188,0.62326646871503,0.763418962698246,0.222678972656104,0.32234271867195,0.0996637460158461,0.269389114664474,0.0467101420083702
"756",1,0.213511961325321,0.931899199536977,0.425515851352243,0.810461435554592,0.661290026010717,0.701477307961791,0.353451218543913,0.744411067402581,0.257551175681661,0.815437469276361,0.477698375888466,0.560133494107209,0.569176710771519,0.413525602808305,0.491090694720818,0.0775650919125123,0.420792382570358,0.00726677976205292
"757",1,0.134549497974224,0.949461059299223,0.420242363997489,0.874572580672384,0.589077696202862,0.286646714858431,0.384408882450778,0.36346627554971,0.2972899430347,0.416910542997806,0.416556099490295,0.550858939413619,0.595169597174719,0.239883122448269,0.332965324291846,0.0930822018435772,0.252793026394939,0.0129099039466697
"758",1,0.225451808845289,0.938776358342433,0.301789907553769,0.808704500597151,0.551983244732843,0.306825573741184,0.511462917838004,0.367306000037186,0.353648651764165,0.606092429565659,0.591809651573366,0.629560499857848,0.54705865453352,0.30679032748152,0.403750389758385,0.0969600622768646,0.335398115254526,0.0286077877730063
"759",1,0.101788193213393,0.95139047285635,0.418074649673666,0.852160978445717,0.580016366860573,0.93185900563956,0.373134488459327,0.559121971295802,0.510905726865059,0.630474768499732,0.131007758315536,0.473199142574728,0.542969924462498,0.338365071063022,0.431011931703586,0.0926468606405642,0.341448055750623,0.00308298468760104
"760",1,0.320244731596121,0.954861484986872,0.428692601631819,0.874942225190631,0.595390008621716,0.708410593110647,0.852746041359582,0.320931474815575,0.571367305285114,0.470256697390403,0.379320472452234,0.581431395362809,0.639940320121412,0.35346309973025,0.447761775766817,0.0942986760365674,0.372164252136985,0.0187011524067353
"761",1,0.249500207544407,0.942141562123986,0.386820377991173,0.810248060124189,0.48348817279171,0.991330821909341,0.438579084043583,0.211197474938466,0.718897200937241,0.444742055259041,0.212452533250885,0.53850605177412,0.70540738025692,0.273851220602923,0.366963278117265,0.093112057514342,0.304114779680642,0.030263559077719
"762",1,0.176145617456421,0.942746721439636,0.37823187489369,0.831390594208011,0.696770858088076,0.778324382394639,0.402667217383722,0.288369594589929,0.220798901465558,0.770545977046079,0.542281570368439,0.66249213477754,0.525932852896389,0.392048882733263,0.474747985807204,0.0826991030739405,0.405702764868937,0.013653882135674
"763",1,0.284794508107208,0.94385323216748,0.358974881115042,0.809496398417016,0.650778425897025,0.367833496592045,0.165404204343864,0.24418980632886,0.903284306945917,0.372497954806844,0.471533010221303,0.54487320006199,0.632969758786801,0.246113194936926,0.332174974722003,0.0860617797850766,0.262950299613822,0.0168371046768962
"764",1,0.183431053915038,0.942070359246037,0.521658963969503,0.816139027194145,0.508108508588504,0.410804820434753,0.45856101643446,0.196303029470096,0.248623972202007,0.687810340112139,0.468487068365076,0.658138407955226,0.756959193665833,0.320606394170457,0.402551851131815,0.0819454569613575,0.357735978399828,0.0371295842293703
"765",1,0.225442281090884,0.95534588840227,0.541304071284633,0.832902327936348,0.55777808762259,0.499892083410739,0.54733471657511,0.383720166254147,0.214704434979798,0.38519041268924,0.295555044232862,0.522609270223333,0.604398824908019,0.255470722835461,0.336610026206576,0.0811393033711156,0.256765183491152,0.001294460655691
"766",1,0.167337957450173,0.945180623134234,0.386149002152321,0.854486627923505,0.542650896042667,0.239427106801525,0.425950083576471,0.587486281593908,0.542829648596846,0.871339079230397,0.194376533897986,0.612116601610619,0.71190227043191,0.392934492226697,0.487592987309217,0.0946584950825192,0.428916939685402,0.0359824474587049
"767",1,0.182436133528405,0.948015808429934,0.382229805701723,0.863160745572517,0.592680075271692,0.774804821757383,0.916807433873085,0.24292843022636,0.222069279184808,0.494448238597647,0.658995281157623,0.614433489613556,0.637724149833976,0.382187677561237,0.477924396522595,0.0957367189613585,0.409593528730943,0.0274058511697063
"768",1,0.160695346543133,0.935478027630635,0.471535357160057,0.834550104007708,0.616564740452261,0.783483099978713,0.660001809045874,0.474293922688049,0.36736709207696,0.0431823128976548,0.713278327843685,0.569197109899173,0.642810246161931,0.293063993040668,0.372146652232517,0.0790826591918498,0.305797883914592,0.0127338908739245
"769",1,0.214061664246353,0.958017324343922,0.482993614379473,0.834240922558349,0.575738846199966,0.270476755349084,0.186754721015446,0.367731987497606,0.555053930680541,0.507100066813625,0.769160278017405,0.686662109945508,0.576365443753143,0.293905079920244,0.377474704051903,0.0835696241316597,0.311868898981234,0.0179638190609901
"770",1,0.271421554943092,0.933330915417541,0.4049683959182,0.830978197281566,0.489426991807651,0.237456895112224,0.668660324142294,0.221012887666479,0.955901802223825,0.494273814917252,0.192649961874335,0.675179566174074,0.66751152721939,0.288743163754005,0.380877409043941,0.0921342452899362,0.330156494176561,0.0414133304225557
"771",1,0.152386165525022,0.948664674592816,0.317684748801269,0.797106532147302,0.623068515208278,0.863801965569489,0.579295834579494,0.577835997872948,0.743003164434152,0.609231053059004,0.504753167656714,0.626690723852824,0.545768198988846,0.455207116402997,0.544894974226303,0.0896878578233066,0.477502040604829,0.0222949242018325
"772",1,0.236154206763692,0.936765136933913,0.341869542826885,0.846351477110832,0.63063176934794,0.432097663489407,0.547515128809145,0.198034322969196,0.350818785464968,0.26452236021363,0.271675171573284,0.580210947738289,0.670715362818362,0.19984050825889,0.292741369254465,0.0929008609955751,0.229445385788708,0.029604877529818
"773",1,0.172363898740771,0.961813424512894,0.382495165470544,0.796924165861534,0.555690137437326,0.0239202928431848,0.70668270332081,0.237094742300466,0.301540927903097,0.632502039475445,0.880936418114392,0.540476422782865,0.694420163996504,0.28901963964358,0.37995305526697,0.0909334156233892,0.313779642582946,0.0247600029393656
"774",1,0.179131322204894,0.939122371235163,0.406910148987862,0.86634354785253,0.612200558375818,0.350546731549438,0.509358616402919,0.942577592446793,0.548072718757626,0.500398867848743,0.365974998941643,0.545341594877491,0.577988063013866,0.381437659554492,0.473098641565805,0.0916609820113126,0.391504522935228,0.0100668633807361
"775",1,0.161175591209761,0.961162504241557,0.320156933599008,0.828247740938186,0.655464709231467,0.791767197232539,0.889986541814337,0.385370429654775,0.605075765271747,0.829774870676533,0.303070714983683,0.561570158591244,0.598372805094152,0.449161655662258,0.544682384296796,0.0955207286345381,0.469129415104713,0.0199677594424552
"776",1,0.200943449636693,0.944736522217313,0.386710494390076,0.795912279057196,0.709428514432342,0.676210825373967,0.743070044189778,0.464041926495824,0.789816915565031,0.21034945120811,0.53305742368969,0.619786925212834,0.637490846384068,0.347864631757657,0.423446152688667,0.0755815209310097,0.365867277922107,0.0180026461644499
"777",1,0.275280075044637,0.938318233803242,0.393597457259871,0.828429464678311,0.64714992143819,0.251239774523477,0.490422924205967,0.621983928167513,0.795828690468786,0.909303577762372,0.567138860659206,0.673425901489176,0.600142838093433,0.484061220916371,0.566359857712063,0.0822986367956915,0.508180654336269,0.0241194334198975
"778",1,0.150748734839861,0.937331289320265,0.439161623831494,0.819688159033881,0.630870588739852,0.617638387925127,0.404984617556332,0.948142488862728,0.526427382319819,0.655662361941507,0.727570088126135,0.659598760871708,0.63179143887063,0.483432754778107,0.563722973374856,0.0802902185967488,0.506281842766054,0.0228490879879464
"779",1,0.111726933167973,0.952063823642283,0.540298877722792,0.824905157863832,0.53007430224674,0.18653018519772,0.347276881739707,0.586583097611133,0.995262222546945,0.518457632249006,0.80552322164309,0.56696408982693,0.583612270366992,0.398145587736214,0.478346933097343,0.0802013453611295,0.406105465441343,0.00795987770512968
"780",1,0.199760191007917,0.93062485372017,0.394461462195781,0.836254470536432,0.668792787073706,0.74783185634492,0.269018913332661,0.823252469960208,0.835523161759915,0.528918230731088,0.78720731326403,0.494329842489653,0.605192100408309,0.514621867245367,0.600337668482692,0.0857158012373253,0.521143673481087,0.00652180623571952
"781",1,0.196871015372357,0.944294728425901,0.381910765763492,0.834068073935585,0.586850879251724,0.586725873652975,0.608487528127357,0.106672258864685,0.117622327701407,0.466064476267375,0.480993153095207,0.63078509661303,0.498788482372002,0.282795730392396,0.373451447117046,0.0906557167246507,0.296410630885828,0.0136149004934327
"782",1,0.180099556648484,0.947312739283978,0.355393122912371,0.828266655340704,0.61958779075715,0.810124792642927,0.937109517954622,0.810847003131575,0.398202575020438,0.536974944082784,0.866058001162657,0.554363091246695,0.708674671060996,0.506959850391892,0.597625756951586,0.0906659065596939,0.533723393585293,0.0267635431934017
"783",1,0.190964083146136,0.929573330283736,0.527104885648422,0.813417514359416,0.641601099390408,0.660721202536684,0.913053520001971,0.695480430742337,0.580127577130848,0.866520686361902,0.848796292207833,0.703134171121834,0.620045399287577,0.598536681967292,0.66632478553149,0.0677881035641983,0.61273421233145,0.0141975303641576
"784",1,0.048821265489501,0.942431200790324,0.287180798190344,0.851683130079261,0.563609156067705,0.413287732148235,0.146017751739237,0.61560166248532,0.950914799178019,0.61512418597983,0.310941466160366,0.643470890242123,0.631310163791492,0.378956580028985,0.482469473774378,0.103512893745393,0.418657827814563,0.0397012477855787
"785",1,0.302913373277222,0.943606873434689,0.520707172037488,0.827211690392321,0.613914464956392,0.785141001522016,0.420423216264816,0.786250965069548,0.595396160994232,0.832007378269482,0.0374500658737256,0.55774860921915,0.605906652501571,0.434328923880318,0.509001065072243,0.0746721411919249,0.436778919456779,0.00244999557646064
"786",1,0.192378012695876,0.940107531244454,0.352321356729851,0.853505948288298,0.520306913090006,0.450423086927193,0.619613630277694,0.343873952433574,0.514226533662295,0.704553896979798,0.72724915913832,0.673892793645933,0.600565443875253,0.390649370423387,0.489998142101096,0.0993487716777098,0.427388591487588,0.0367392210642011
"787",1,0.230174834513139,0.946472169024448,0.33868595779446,0.855867299319582,0.579272387626596,0.32132702004549,0.0403388932170818,0.823908784236485,0.719185848123233,0.540323775187707,0.780551235897427,0.501241526468263,0.576644482854344,0.38208697906136,0.483163744407352,0.101076765345993,0.399054593660495,0.016967614599135
"788",1,0.292598273211637,0.954607136213039,0.423117577844688,0.862790582511181,0.700981111184604,0.7585930719336,0.852962813427993,0.684624361378046,0.763952883973424,0.413485153041407,0.606141545107209,0.533537955711909,0.57270633600656,0.477230201612406,0.560709979038642,0.0834797774262362,0.479113180108504,0.00188297849609853
"789",1,0.255425236333926,0.942490505752548,0.450585890630729,0.776531774991196,0.609809017137946,0.992791554443871,0.538748856074104,0.826706664042401,0.367734000999862,0.48846057417326,0.541752155111051,0.617265560783023,0.608933735810137,0.422175884402546,0.496359327518888,0.0741834431163417,0.439259949609517,0.0170840652069705
"790",1,0.207161248827608,0.928361969290707,0.441751367172734,0.841849814643301,0.48817440052415,0.350950749166178,0.303615884118291,0.602070565198041,0.0382087219139617,0.619685512619841,0.792865442775978,0.579452554662154,0.53759933401995,0.293963792334043,0.383421617570735,0.0894578252366924,0.307526607630197,0.0135628152961544
"791",1,0.26007653839349,0.948377848764413,0.455048197867154,0.814747032785459,0.611200128611052,0.533375716681658,0.662915954466032,0.741950493955248,0.679656897582654,0.335341161232424,0.580798415500236,0.62656628828364,0.498590131566815,0.395090872550098,0.476437167463781,0.0813462949136831,0.401567136489354,0.00647626393925615
"792",1,0.287826434393667,0.937002777786966,0.569412708826068,0.802612441759603,0.52765643866892,0.79015246858109,0.115990965313043,0.332655383647058,0.209517901887384,0.961998743040676,0.368259902929173,0.573921358342214,0.611392565297562,0.391498139622692,0.465046581545363,0.0735484419226718,0.401033560115704,0.0095354204930127
"793",1,0.251438411471095,0.937292323419192,0.4800702289655,0.846431519728216,0.610934746507629,0.680128049777301,0.824263619236508,0.920405573306553,0.36738977960467,0.684313591340604,0.688778698587416,0.65619958090347,0.55542851131083,0.498021251795094,0.57670917431144,0.0786879225163454,0.507341694935827,0.00932044314073294
"794",1,0.265734777866102,0.943786439479441,0.424827450073383,0.818234967785755,0.580883520771166,0.350069006155325,0.560525303097355,0.602354064091326,0.199724467997124,0.651242342821266,0.671333072565101,0.639293328836044,0.667302782468472,0.345900811965811,0.430470399312121,0.0845695873463098,0.373987584563238,0.0280867725974271
"795",1,0.262414228618433,0.943902730012883,0.350225092411136,0.87043592630224,0.605942772147315,0.633011640794178,0.456984007661211,0.639534535207876,0.224418810324718,0.662102974520025,0.876913070176815,0.650343980480218,0.573337288554687,0.409901691138913,0.509302010926731,0.0994003197878173,0.436283886666849,0.0263821955279353
"796",1,0.128273303297535,0.950528049452824,0.59171309861338,0.833868476566196,0.616715075918271,0.884511267175502,0.52906532446891,0.110601377111701,0.601189263539219,0.255418760532854,0.257980640354519,0.710450563637862,0.62014271182115,0.244630319562559,0.31354799840049,0.0689176788379315,0.256711151359377,0.0120808317968187
"797",1,0.290843269883267,0.954235762521846,0.353437780780781,0.793273251002385,0.640995531461897,0.5837481885101,0.371996501878422,0.451492435108861,0.0828123025485427,0.713177467564177,0.862063701462212,0.675015692256641,0.491464466916811,0.377856389237084,0.466784180058759,0.0889277908216753,0.399693753936907,0.0218373646998239
"798",1,0.190407615363418,0.946482488057988,0.487729207038867,0.811739552940612,0.684157768159943,0.222287473851711,0.196488371930106,0.550423793527642,0.0899809391606868,0.724860776761167,0.915100528800374,0.699323479464658,0.578584983813014,0.319002189781893,0.388459984923978,0.0694577951420853,0.331320699598817,0.0123185098169241
"799",1,0.24386121666406,0.940909403252364,0.547763377732926,0.851401077149832,0.6064124739574,0.517602304487425,0.316385254246844,0.669680923222786,0.51350352790339,0.499582040480132,0.145321775299741,0.544248447733605,0.591068138629841,0.319056260605304,0.393450329745111,0.0743940691398064,0.315434701911437,-0.0036215586938676
"800",1,0.27794490962681,0.935440207610643,0.550020165195705,0.811407182274918,0.442418510095348,0.902518411447876,0.365735522255142,0.546798518526973,0.619679986437938,0.364107822487873,0.436243535754921,0.551828632324213,0.645479756901681,0.34624478245897,0.430628048637632,0.0843832661786621,0.362589752331479,0.0163449698725085
"801",1,0.150014728231465,0.9502694085534,0.329057251876269,0.843350239415918,0.619175271702649,0.305765391617707,0.5191710782485,0.657831817091272,0.50673555670404,0.456706284925017,0.825383906880747,0.66701503321678,0.427769609861931,0.343157342013551,0.4395853429853,0.0964280009717482,0.356857913874214,0.0137005718606624
"802",1,0.1793108266567,0.953108600171689,0.459020208838547,0.8213209309277,0.609451205541582,0.0867659660575597,0.66522747315238,0.426887144189964,0.248664916679029,0.20521019803774,0.489812424480039,0.490841027947959,0.631790428876942,0.199101995235403,0.280882651696282,0.0817806564608791,0.204134320255665,0.00503232502026257
"803",1,0.140439647131515,0.95212032363635,0.214517885276802,0.819551324847947,0.563012486345112,0.359899920124253,0.434305847270534,0.26824948988385,0.615762647999824,0.4891589266464,0.841906985536871,0.6484823608389,0.622373343855709,0.298873952540921,0.4053896623515,0.106515709810579,0.34421069200835,0.0453367394674296
"804",1,0.253443788128834,0.939481485439792,0.361217416639242,0.824999196990612,0.67296499867548,0.641791917545064,0.379434990633406,0.188388934207163,0.507347501875754,0.210740716343742,0.730302267455433,0.599612417020251,0.603413381536441,0.260152404032873,0.346963010075375,0.0868106060425021,0.279924993289895,0.0197725892570221
"805",1,0.210788711510143,0.942916482710428,0.384520608280053,0.834143772246224,0.60729126947742,0.31126811432627,0.515945615630697,0.658476366208851,0.202270770787218,0.433587285624194,0.923581210858673,0.6547363568365,0.576802419622014,0.299363627843104,0.387194341390827,0.0878307135477226,0.322048750232577,0.0226851223894725
"806",1,0.133652978781671,0.939472738822274,0.464098326355277,0.79617160012378,0.606490022672236,0.781559798229701,0.417971240638954,0.783369205293222,0.611794574950498,0.450068730078438,0.0866464293732879,0.651757477098164,0.486421181381278,0.341353178112297,0.416446041668036,0.0750928635557393,0.346805724375523,0.00545254626322611
"807",1,0.17007152957988,0.939985189569951,0.435244118004932,0.838379937716158,0.614663859698685,0.340601779798188,0.285785463417634,0.798553080957616,0.771940709125065,0.685540778464585,0.477614512313099,0.522719327488769,0.588064647793471,0.443618769997976,0.528279647449497,0.0846608774515216,0.450244712471184,0.00662594247320858
"808",1,0.267137887307467,0.93438245544581,0.4200285955952,0.795488153037387,0.553936929215915,0.501798131949276,0.558511663452078,0.225438328438147,0.800462349135404,0.794933540037624,0.127833530746586,0.634482013675203,0.520127563964429,0.356934125021276,0.438365984007196,0.0814318589859197,0.372294700812614,0.0153605757913376
"809",1,0.189781577232757,0.942466408032155,0.457982021533011,0.824378615829858,0.595019805262702,0.837348648089503,0.968692562999674,0.518463816280319,0.359650458353968,0.783532728044801,0.340647415239537,0.749366093780363,0.581681373122314,0.452199929681167,0.533388467550581,0.0811885378694149,0.477603557731569,0.0254036280504022
"810",1,0.128395381926325,0.959269525160526,0.49395938618765,0.840442709611548,0.699854974399615,0.320575896726881,0.492725501347795,0.302986456975732,0.812184960247928,0.74254817366805,0.472268207884089,0.559628436999544,0.482093536287252,0.392924493209748,0.46723850901017,0.0743140158004228,0.380341294842872,-0.012583198366876
"811",1,0.327043505509886,0.945555571739587,0.370038510192021,0.829003827160725,0.531034387423799,0.834184858693443,0.679729586858625,0.83870004428912,0.177403105128795,0.465535540201611,0.823513894687341,0.602009005536438,0.633335045335365,0.411410570282921,0.507435735793087,0.0960251655101664,0.440633161201252,0.0292225909183312
"812",1,0.289386523235429,0.93736182540346,0.472599455356428,0.813310465895807,0.702444063648031,0.625451035989574,0.340332582642505,0.0417576350995817,0.302968837814777,0.535382571908142,0.472489399734631,0.539651993580095,0.819925113752556,0.29454848973579,0.364704387190071,0.0701558974542806,0.31269140232179,0.0181429125859998
"813",1,0.401839527623348,0.937868569100273,0.432390958340143,0.813322729997409,0.492636216796614,0.368977494085306,0.630939992425816,0.320630766809396,0.712620147884254,0.233806032050469,0.47209078339568,0.556822492858642,0.617651422766579,0.253466603840908,0.342174276686678,0.0887076728457705,0.274345445305361,0.0208788414644531
"814",1,0.147354786940648,0.935402721241372,0.38482625593136,0.806775659407894,0.640812061698397,0.595284947129431,0.983711860231805,0.450391868482883,0.692529781227414,0.531330132405023,0.320532897485656,0.659399413940521,0.707395841264434,0.396037657766797,0.477994980787865,0.0819573230210679,0.432832871443391,0.0367952136765937
"815",1,0.196834345176432,0.946572173184293,0.386212831566222,0.816621532403889,0.648753760128547,0.488855344893993,0.271813311524682,0.418150997677264,0.643575277151797,0.45509116649902,0.727320692994174,0.704588080137,0.74971114303443,0.333425912169225,0.418717607753672,0.0852916955844475,0.378568158645817,0.045142246476592
"816",1,0.222827511395212,0.94974514992459,0.48269577847492,0.82976598620271,0.549706722649295,0.853217414978752,0.341838236242741,0.540249269330861,0.568305723745899,0.0861476253828372,0.700388188620704,0.654809845040776,0.616299278565491,0.312228219989192,0.396689609467254,0.0844613894780622,0.334658211377495,0.0224299913883029
"817",1,0.227517871298356,0.94892368567359,0.401158525474346,0.826351795254846,0.598228224095747,0.394603580172325,0.592542052913074,0.292341660418149,0.211123587397869,0.449099001771873,0.731567777764981,0.541458045446112,0.621041368373043,0.294057217178693,0.380651234445189,0.0865940172664963,0.308208732709108,0.0141515155304154
"818",1,0.0784367626503069,0.930610539874335,0.420154644955375,0.835672690720411,0.620736671284348,0.655660546731246,0.112304362770289,0.612725884668519,0.545813015378348,0.997789775733552,0.473120746813483,0.636554800345661,0.577475442027702,0.466310727033305,0.55047378577307,0.0841630587397658,0.483564644770787,0.0172539177374822
"819",1,0.185186778276641,0.930806798952207,0.331084304713507,0.862513575159211,0.562160215272291,0.354473941036934,0.104882867101189,0.208901745133368,0.659787518914964,0.749466654818847,0.486416992979317,0.569799127699386,0.616897307542763,0.307989727544484,0.407508704276503,0.0995189767320186,0.334044204363033,0.0260544768185494
"820",1,0.15447366942567,0.939287781993187,0.352822232987987,0.803951920900472,0.561587967179756,0.65073538611027,0.572760964989081,0.53399185964197,0.353674188061088,0.372872914978267,0.741927796180538,0.606096556526393,0.640096845565261,0.342389399365728,0.431282653651989,0.0888932542862609,0.37136885342763,0.0289794540619019
"821",1,0.206399621310455,0.947014730962593,0.228082761324944,0.831071270994927,0.613097355383223,0.595029276320118,0.531274187977205,0.417908439701269,0.631690558184325,0.250343992464047,0.397179904677579,0.525932812553848,0.636351129334753,0.259697609320012,0.363664644959903,0.103967035639891,0.291086526052303,0.0313889167322908
"822",1,0.183190632203353,0.944464443277127,0.413929356240171,0.811738972984329,0.533743862501007,0.916138566196744,0.398044127592242,0.428712068642078,0.804879334933754,0.417705567604758,0.0725944597325369,0.482512572324333,0.551185006196467,0.286328967759154,0.37455177652668,0.088222808767526,0.292841978392832,0.00651301063367837
"823",1,0.214692522322562,0.950794207825487,0.41403163719843,0.835890835720628,0.540463997486027,0.784349721780444,0.64323432622822,0.61389540808512,0.925279034969775,0.772210211291795,0.451786041713398,0.580766760340147,0.715620734414485,0.525120602919153,0.61780448295283,0.0926838800336771,0.555559978942664,0.0304393760235107
"824",1,0.159047417656896,0.942013825476389,0.286359755076165,0.813473851402533,0.58915260936672,0.420886965794272,0.865550449156521,0.835303087539933,0.64680428529195,0.469418994075027,0.451447492835498,0.575712728797091,0.706000745450428,0.414144291860392,0.5093402304774,0.0951959386170083,0.453080189207733,0.0389358973473412
"825",1,0.22616787546444,0.933234793547598,0.457225922228018,0.842115603758,0.552666108925946,0.472863372240938,0.53225542715148,0.343724514085045,0.773062970004986,0.0715154727436418,0.38474202164155,0.719835953817742,0.642064915893131,0.220273621514736,0.305638372322279,0.085364750807543,0.254102744601552,0.0338291230868165
"826",1,0.148298380419944,0.936383647129557,0.431145499050382,0.846629718896005,0.620649149608881,0.602267412758387,0.192738097572506,0.560423337659435,0.291122840680017,0.732389406585825,0.402907228694349,0.655785175385484,0.646353471620849,0.348014338182563,0.433841949097119,0.0858276109145562,0.37309905974318,0.0250847215606166
"827",1,0.206188642823479,0.9526470227269,0.378562022788191,0.843028519885119,0.644337177576957,0.695792386566824,0.387214626651854,0.868161170492771,0.799427277678236,0.67475030903708,0.48197796739727,0.628060910048885,0.698083589825401,0.506027017419043,0.5951290899026,0.0891020724835567,0.537977385403287,0.0319503679842444
"828",1,0.148807216935364,0.943532917910856,0.458418488180467,0.827626482512393,0.485453112589306,0.66767454727789,0.946898940892386,0.300883057125703,0.71667425142141,0.819479688436067,0.751822738276959,0.676875031168392,0.576416975005885,0.508210121530191,0.598434150922408,0.0902240293922172,0.534093851173617,0.025883729643426
"829",1,0.237485267550642,0.931118130504976,0.391105177768487,0.816095629353978,0.62915723669413,0.377126668709895,0.0244472596686814,0.672528276252014,0.650051327825493,0.743285190757564,0.363593030702297,0.603732736955593,0.442395814450844,0.378193394635888,0.461639883599311,0.0834464889634221,0.381005104846829,0.00281171021094079
"830",1,0.234625408371535,0.940851175682964,0.330100141487583,0.865745424892022,0.517506255544265,0.696954259429208,0.481957644194401,0.308553939322889,0.981297149042494,0.997404560630791,0.0372671603743743,0.658106924945251,0.719340490750346,0.417001323674156,0.520376148472937,0.103374824798782,0.46556741380009,0.0485660901259339
"831",1,0.214672478791243,0.939102699387938,0.394758506264177,0.825817876923057,0.614128771486275,0.996996419922247,0.424306663719573,0.960948973613836,0.617804990243938,0.911953292011765,0.421263352334421,0.606486197212241,0.565281081749708,0.565454867636879,0.651167834301317,0.0857129666644375,0.578361178364094,0.0129063107272146
"832",1,0.0913964620245778,0.933246538581402,0.45090662839086,0.824175393565587,0.589149968174229,0.894072080300776,0.381402616776123,0.307216312786962,0.357664662498555,0.28881733240848,0.476832227836941,0.658813086039973,0.600473346992287,0.278862684395399,0.360582596825968,0.0817199124305685,0.299373516014546,0.0205108316191467
"833",1,0.222502499001115,0.943119848282273,0.480885446936375,0.842298805033517,0.667455414537089,0.544187740402886,0.533041244340642,0.604448652490839,0.727985006700969,0.300048217551082,0.224526374320234,0.559799552747781,0.57235060294825,0.322132103797744,0.397562271386842,0.0754301675890978,0.321173982722426,-0.00095812107531762
"834",1,0.201095855938055,0.931957810698342,0.250318451049397,0.847851343557285,0.625653564113921,0.643135954198799,0.860975750231015,0.762883548701322,0.31499156182489,0.19776439265993,0.73040294875625,0.521383198925854,0.584071008517553,0.327883902352548,0.429639459822976,0.101755557470429,0.351879160270971,0.0239952579184229
"835",1,0.196060954657643,0.94108128279514,0.405085457943368,0.840188167693189,0.656540712902633,0.169553639554947,0.729189237047136,0.551561808616746,0.760065579965012,0.822732183367464,0.318064496730907,0.605816146431108,0.547729265029503,0.446191759646052,0.528761898154489,0.0825701385084366,0.458503427173104,0.0123116675270518
